1,0.9327590466,-0.0246836673,-0.3596543968,0.0331003070,0.9993029833,0.0172614306,0.3589776158,-0.0280054267,0.9329259396,1,-193.4,521.4,2523.9,1,0.9327590466,-0.0246836673,-0.3596543968,0.0331003070,0.9993029833,0.0172614306,0.3589776158,-0.0280054267,0.9329259396,1,-188.4,319.4,2529.6,1,0.9324937463,-0.0354455933,-0.3594425917,0.0419164598,0.9990687966,0.0102220764,0.3587455451,-0.0245985836,0.9331111908,1,-181.3,120.9,2534.5,1,0.7471058965,-0.6225157380,-0.2330384254,0.1845468730,0.5310652256,-0.8269898295,0.6385728121,0.5748424530,0.5116453171,0,-324.6,313.3,2477.2,1,-0.7539982796,-0.6452758908,0.1229047328,-0.3175293207,0.5218328834,0.7917484045,-0.5750318766,0.5579510927,-0.5983551741,0,-500.7,269.8,2326.6,0,0.1540854722,0.9762006998,-0.1526100188,-0.9876613617,0.1478018761,-0.0517656617,-0.0279776268,0.1587033570,0.9869298339,1,-52.2,325.5,2581.9,1,-0.0159079321,0.9918206334,-0.1266443580,-0.9777509570,-0.0419269651,-0.2055364549,-0.2091650963,0.1205569804,0.9704205394,1,-12.4,70.1,2574.7,1,0.9616479278,0.0802864432,-0.2622733712,-0.0438824110,0.9889183640,0.1418264657,0.2707537115,-0.1248779446,0.9545145035,1,-262.8,-86.4,2507.4,1,0.9615939260,0.0197846349,-0.2737621963,-0.0468085594,0.9946084619,-0.0925360024,0.2704554200,0.1017964631,0.9573355317,1,-294.7,-479.4,2557.0,1,0.9846951962,0.1652689874,-0.0553316250,-0.1650689244,0.9862479568,0.0081982892,0.0559256263,0.0010607166,0.9984343648,1,-90.1,-78.9,2568.3,1,0.9948198795,-0.0760462135,-0.0674564168,0.0716693625,0.9953022599,-0.0650918484,0.0720895082,0.0599201098,0.9955966473,1,-155.7,-470.8,2567.9,1,-328.7,342.2,2457.8,0,-16.9,-209.4,2514.9,1,-301.4,-819.9,2522.2,1,-129.9,-809.0,2547.5,1,
2,0.9372013807,-0.0271703582,-0.3477287889,0.0330365188,0.9993941188,0.0109509956,0.3472205698,-0.0217510369,0.9375312328,1,-193.9,521.7,2526.3,1,0.9372013807,-0.0271703582,-0.3477287889,0.0330365188,0.9993941188,0.0109509956,0.3472205698,-0.0217510369,0.9375312328,1,-188.4,319.8,2530.7,1,0.9369660616,-0.0352813900,-0.3476345539,0.0405668765,0.9991453290,0.0079352101,0.3470574617,-0.0215374716,0.9375965595,1,-181.3,121.3,2535.0,1,0.7551913857,-0.6149616241,-0.2269541174,0.1825450659,0.5298306942,-0.8282250166,0.6295738816,0.5840390325,0.5123817921,0,-325.2,313.9,2480.0,1,-0.7613442540,-0.6379374862,0.1157184169,-0.3156905174,0.5206526518,0.7932592630,-0.5662989020,0.5674121976,-0.5977867246,0,-503.2,270.9,2331.6,0,0.1502478868,0.9785449505,-0.1409800947,-0.9882643223,0.1446805596,-0.0490011945,-0.0275527928,0.1466879249,0.9887990355,1,-51.5,325.8,2581.4,1,-0.0100968760,0.9930582047,-0.1171900555,-0.9803035259,-0.0329470411,-0.1947292089,-0.1972384900,0.1129156649,0.9738311172,1,-13.2,73.6,2574.4,1,0.9634989500,0.0971657112,-0.2494567037,-0.0614692941,0.9872084856,0.1471085697,0.2605596781,-0.1264050156,0.9571470022,1,-259.7,-81.4,2506.5,1,0.9640436172,0.0088428343,-0.2655968666,-0.0359491296,0.9945986867,-0.0973710939,0.2633012533,0.1034179553,0.9591544271,1,-298.3,-473.7,2556.7,1,0.9847967625,0.1686539799,-0.0416077524,-0.1682871580,0.9856626391,0.0121919960,0.0430674367,-0.0050045876,0.9990596175,1,-88.8,-73.8,2572.2,1,0.9957264662,-0.0722787380,-0.0574855506,0.0674595758,0.9943660498,-0.0817638561,0.0630714670,0.0775364861,0.9949924946,1,-155.8,-465.5,2574.2,1,-329.6,342.9,2460.8,0,-16.1,-206.6,2518.0,1,-301.4,-818.7,2520.8,1,-131.1,-804.5,2547.8,1,
3,0.9300191402,-0.0307361577,-0.3662235141,0.0348263867,0.9993829727,0.0045655593,0.3658571839,-0.0170002989,0.9305157065,1,-194.7,518.2,2528.0,1,0.9300191402,-0.0307361577,-0.3662235141,0.0348263867,0.9993829727,0.0045655593,0.3658571839,-0.0170002989,0.9305157065,1,-188.5,316.9,2531.5,1,0.9298652411,-0.0351484679,-0.3662175238,0.0394962952,0.9992101192,0.0043840762,0.3657741547,-0.0185408350,0.9305189252,1,-181.5,118.3,2535.2,1,0.7424640656,-0.6266171932,-0.2368500829,0.1803858578,0.5275237560,-0.8301684260,0.6451418996,0.5736458302,0.5047003031,0,-324.3,311.1,2478.1,1,-0.7498340011,-0.6492550373,0.1273457259,-0.3137660623,0.5184020996,0.7954936624,-0.5824944973,0.5565313697,-0.5924296975,0,-499.3,268.6,2326.0,0,0.1582498848,0.9743956327,-0.1597190499,-0.9868546128,0.1507084817,-0.0583520532,-0.0327869654,0.1668536812,0.9854363799,1,-52.7,322.6,2584.9,1,-0.0118251089,0.9907546043,-0.1351497173,-0.9789199829,-0.0390314981,-0.2004799098,-0.2039014995,0.1299300641,0.9703310728,1,-13.0,74.8,2576.7,1,0.9584798813,0.0964664221,-0.2683477700,-0.0588263832,0.9876897931,0.1449425071,0.2790264189,-0.1231385469,0.9523555636,1,-260.2,-80.9,2507.5,1,0.9589050412,0.0036821568,-0.2837034166,-0.0327959657,0.9946518540,-0.0979394391,0.2818254828,0.1032189503,0.9538974166,1,-298.5,-473.4,2556.4,1,0.9843044877,0.1653508395,-0.0616743788,-0.1652165651,0.9862302542,0.0073061059,0.0620332099,0.0029981958,0.9980695844,1,-88.4,-73.5,2571.1,1,0.9950350523,-0.0653158575,-0.0750935823,0.0597587861,0.9954655170,-0.0740089267,0.0795870274,0.0691539794,0.9944263101,1,-154.1,-465.5,2569.9,1,-328.3,340.1,2458.8,0,-16.3,-205.0,2518.4,1,-299.8,-821.1,2520.3,1,-131.7,-806.6,2546.2,1,
4,0.9420549273,-0.0194286630,-0.3348954916,0.0239750445,0.9996679425,0.0094465232,0.3346007466,-0.0169282779,0.9422079325,1,-192.1,519.8,2528.4,1,0.9420549273,-0.0194286630,-0.3348954916,0.0239750445,0.9996679425,0.0094465232,0.3346007466,-0.0169282779,0.9422079325,1,-188.2,318.0,2531.8,1,0.9419367909,-0.0253923852,-0.3348288238,0.0292464625,0.9995512962,0.0064729434,0.3345142007,-0.0158896614,0.9422567487,1,-183.1,119.4,2535.0,1,0.7654532194,-0.6015823483,-0.2284293473,0.1715538949,0.5329146981,-0.8285958767,0.6202020645,0.5950635076,0.5111250877,0,-325.8,313.8,2483.0,1,-0.7721057534,-0.6248731613,0.1156989262,-0.3049643040,0.5240579247,0.7952107191,-0.5575387478,0.5787027478,-0.5951921344,0,-506.2,273.3,2336.8,0,0.1478326023,0.9805467129,-0.1291266829,-0.9886526465,0.1429925561,-0.0460338704,-0.0266742054,0.1344667375,0.9905590415,1,-50.7,322.3,2580.7,1,-0.0136502106,0.9943746924,-0.1050366536,-0.9799128175,-0.0342050940,-0.1964710504,-0.1989586204,0.1002448872,0.9748674035,1,-13.1,71.0,2573.9,1,0.9676056504,0.0936687738,-0.2344471812,-0.0592319109,0.9869330525,0.1498490125,0.2454198450,-0.1311079860,0.9605101943,1,-259.7,-83.9,2505.3,1,0.9680307508,0.0102365809,-0.2506225407,-0.0384873413,0.9933966398,-0.1080826297,0.2478612065,0.1142731011,0.9620324969,1,-297.0,-476.1,2557.4,1,0.9860817790,0.1637254506,-0.0289262012,-0.1637418717,0.9865015745,0.0018162874,0.0288331155,0.0029454224,0.9995799065,1,-89.3,-76.6,2572.4,1,0.9966604114,-0.0708657205,-0.0405711345,0.0679692179,0.9953123927,-0.0688001141,0.0452565216,0.0658127591,0.9968051314,1,-154.3,-468.7,2571.2,1,-330.1,342.9,2464.0,0,-17.0,-209.1,2517.0,1,-300.5,-819.1,2518.0,1,-130.3,-805.7,2548.9,1,
5,0.9532124996,-0.0187718906,-0.3017175794,0.0283890925,0.9992179871,0.0275211930,0.3009650111,-0.0347990356,0.9530000687,1,-193.7,519.2,2520.1,1,0.9532124996,-0.0187718906,-0.3017175794,0.0283890925,0.9992179871,0.0275211930,0.3009650111,-0.0347990356,0.9530000687,1,-189.9,317.1,2527.1,1,0.9530778527,-0.0265411995,-0.3015595973,0.0343289115,0.9991992116,0.0205537397,0.3007725775,-0.0299415272,0.9532257915,1,-184.5,118.6,2533.1,1,0.7866423726,-0.5806525350,-0.2098485231,0.1808837205,0.5417160392,-0.8208683133,0.5903176069,0.6077716351,0.5311673880,0,-329.0,312.1,2483.2,1,-0.7910107374,-0.6044977903,0.0942576304,-0.3133414388,0.5326133370,0.7862188816,-0.5254704356,0.5923727751,-0.6107170582,0,-514.4,269.5,2344.1,0,0.1467478424,0.9841614366,-0.0994550288,-0.9890030026,0.1478480697,0.0037435496,0.0183884911,0.0978119597,0.9950349927,1,-50.7,322.1,2571.0,1,-0.0142431697,0.9976022840,-0.0677261204,-0.9801585078,-0.0273222737,-0.1963230520,-0.1977027506,0.0635860711,0.9781975150,1,-13.2,69.3,2575.7,1,0.9754512310,0.0847360939,-0.2032600343,-0.0578286052,0.9891768694,0.1348518878,0.2124869376,-0.1197871938,0.9697939754,1,-264.4,-81.9,2507.6,1,0.9760453105,0.0080668116,-0.2174176872,-0.0304015577,0.9945650697,-0.0995794311,0.2154327482,0.1038038731,0.9709858298,1,-298.1,-475.0,2555.2,1,0.9883990884,0.1518719643,0.0014793137,-0.1518415809,0.9883242846,-0.0126193604,-0.0033785687,0.0122483429,0.9999192953,1,-91.8,-76.5,2568.9,1,0.9979826808,-0.0633651912,-0.0039227251,0.0631063953,0.9968633652,-0.0477596782,0.0069367220,0.0474157818,0.9988511801,1,-152.1,-469.3,2564.0,1,-334.0,340.9,2463.9,0,-17.3,-210.8,2519.2,1,-300.9,-823.4,2518.8,1,-130.6,-807.7,2547.9,1,
6,0.9460487962,-0.0179669373,-0.3235257566,0.0253965557,0.9995014668,0.0187570844,0.3230274618,-0.0259615574,0.9460334182,1,-193.9,520.1,2524.4,1,0.9460487962,-0.0179669373,-0.3235257566,0.0253965557,0.9995014668,0.0187570844,0.3230274618,-0.0259615574,0.9460334182,1,-190.3,318.1,2529.7,1,0.9458723068,-0.0274939332,-0.3233723640,0.0331561603,0.9993779659,0.0120129660,0.3228409290,-0.0220845174,0.9461955428,1,-184.8,119.6,2534.1,1,0.7725996971,-0.5953285694,-0.2206208408,0.1770027131,0.5356864929,-0.8256573081,0.6097210050,0.5988521576,0.5192459822,0,-328.4,313.3,2482.5,1,-0.7782356739,-0.6187993884,0.1069417819,-0.3100130260,0.5266803503,0.7915173769,-0.5461145639,0.5828337073,-0.6017173529,0,-510.5,271.6,2338.8,0,0.1548734754,0.9805895090,-0.1202431470,-0.9879339337,0.1538292617,-0.0179752465,0.0008705754,0.1215761751,0.9925817251,1,-52.2,322.9,2576.8,1,-0.0109712528,0.9959133267,-0.0896455944,-0.9794319272,-0.0287666041,-0.1997136474,-0.2014762759,0.0856106505,0.9757449031,1,-12.8,71.3,2577.0,1,0.9708638787,0.0784087107,-0.2264406830,-0.0528116226,0.9917299747,0.1169726625,0.2337396890,-0.1016058326,0.9669756889,1,-266.5,-83.1,2511.5,1,0.9713072777,0.0093849041,-0.2376428545,-0.0308537539,0.9957492948,-0.0867834389,0.2358182520,0.0916255638,0.9674680829,1,-297.7,-477.2,2551.9,1,0.9886694551,0.1488851756,-0.0191278942,-0.1490211785,0.9888164997,-0.0058847358,0.0180378277,0.0086685196,0.9997997284,1,-91.9,-76.9,2566.6,1,0.9979667068,-0.0587135255,-0.0248033646,0.0575939938,0.9973846674,-0.0436666943,0.0273023210,0.0421493836,0.9987382293,1,-151.0,-469.8,2563.2,1,-333.0,342.3,2463.4,0,-15.9,-208.7,2519.4,1,-300.9,-821.9,2520.2,1,-131.1,-807.8,2548.9,1,
7,0.9443750381,-0.0131173376,-0.3286087215,0.0191702172,0.9997009039,0.0151866367,0.3283112347,-0.0206413809,0.9443440437,1,-193.3,522.3,2527.1,1,0.9443750381,-0.0131173376,-0.3286087215,0.0191702172,0.9997009039,0.0151866367,0.3283112347,-0.0206413809,0.9443440437,1,-190.6,320.2,2531.3,1,0.9441927671,-0.0244426839,-0.3284852803,0.0288728159,0.9995459914,0.0086150551,0.3281255662,-0.0176185668,0.9444698095,1,-185.8,121.6,2534.8,1,0.7697825432,-0.5970085859,-0.2258661985,0.1719095260,0.5346833467,-0.8273819089,0.6147210002,0.5980756283,0.5142213702,0,-328.5,316.0,2483.3,1,-0.7761549354,-0.6204181314,0.1125384495,-0.3051938713,0.5258204937,0.7939581275,-0.5517610312,0.5818884969,-0.5974659324,0,-510.0,275.5,2338.4,0,0.1534458399,0.9802412391,-0.1248256937,-0.9881210923,0.1511330456,-0.0278485641,-0.0084330235,0.1276161522,0.9917877913,1,-52.8,324.4,2579.2,1,-0.0083938818,0.9952531457,-0.0969571993,-0.9803775549,-0.0272877850,-0.1952313036,-0.1969503164,0.0934159085,0.9759528637,1,-13.2,69.8,2577.0,1,0.9696574807,0.0817009136,-0.2304112464,-0.0538448468,0.9907321930,0.1247016639,0.2384640723,-0.1085114479,0.9650700092,1,-266.0,-82.0,2508.9,1,0.9701506495,0.0077696941,-0.2423784137,-0.0290865954,0.9959992766,-0.0844950229,0.2407522351,0.0890228674,0.9664953947,1,-298.4,-475.7,2552.0,1,0.9882562757,0.1510788798,-0.0229065735,-0.1511056274,0.9885174632,0.0005682250,0.0227293950,0.0028997604,0.9997374415,1,-92.6,-76.0,2568.1,1,0.9973674417,-0.0650429502,-0.0320567377,0.0630537793,0.9962300658,-0.0595805459,0.0358111784,0.0574023984,0.9977086186,1,-152.6,-468.8,2566.9,1,-333.0,345.1,2464.3,0,-15.6,-210.4,2520.7,1,-301.1,-821.3,2521.1,1,-130.6,-806.4,2547.5,1,
8,0.9584862590,-0.0095762284,-0.2849778533,0.0122504085,0.9998960495,0.0076027494,0.2848754227,-0.0107782260,0.9585039616,1,-192.1,518.9,2527.9,1,0.9584862590,-0.0095762284,-0.2849778533,0.0122504085,0.9998960495,0.0076027494,0.2848754227,-0.0107782260,0.9585039616,1,-190.2,317.3,2530.1,1,0.9583361149,-0.0197336189,-0.2849605680,0.0224959273,0.9997262955,0.0064234901,0.2847557962,-0.0125663141,0.9585177302,1,-186.2,118.7,2532.6,1,0.7979832888,-0.5661297441,-0.2066874653,0.1652609259,0.5353473425,-0.8283067346,0.5795786977,0.6268175840,0.5207573771,0,-330.1,314.0,2488.5,1,-0.8022056222,-0.5903023481,0.0894947350,-0.2987706959,0.5266762972,0.7958317399,-0.5169160962,0.6116822362,-0.5988677144,0,-518.2,275.1,2351.9,0,0.1463133395,0.9855669141,-0.0851484686,-0.9890597463,0.1473792195,0.0063353330,0.0187930092,0.0832899809,0.9963481426,1,-50.3,320.6,2571.7,1,-0.0071793115,0.9985789061,-0.0528079346,-0.9796786308,-0.0176094212,-0.1997990906,-0.2004450709,0.0503003858,0.9784128070,1,-13.4,71.1,2576.4,1,0.9792352915,0.0843313783,-0.1843541861,-0.0598621815,0.9891054034,0.1344881803,0.1936872900,-0.1206597313,0.9736151695,1,-267.4,-79.6,2508.2,1,0.9800366163,0.0000993932,-0.1988171041,-0.0197466612,0.9951040149,-0.0968404785,0.1978340745,0.0988331884,0.9752402902,1,-300.9,-472.7,2556.1,1,0.9889183640,0.1466584057,0.0230612755,-0.1466606408,0.9891855717,-0.0016037418,-0.0230470840,-0.0017962118,0.9997327924,1,-94.3,-74.4,2568.4,1,0.9979035258,-0.0633797571,0.0130971195,0.0641312823,0.9955911040,-0.0684509724,-0.0087009696,0.0691474006,0.9975684881,1,-152.6,-467.5,2569.1,1,-335.3,343.2,2469.8,0,-15.4,-208.9,2519.1,1,-301.0,-818.5,2521.8,1,-131.1,-805.1,2545.6,1,
9,0.9699172378,-0.0106455339,-0.2432020903,0.0184109434,0.9993898869,0.0296792332,0.2427377701,-0.0332639776,0.9695214629,1,-191.9,521.2,2520.3,1,0.9699172378,-0.0106455339,-0.2432020903,0.0184109434,0.9993898869,0.0296792332,0.2427377701,-0.0332639776,0.9695214629,1,-189.7,318.8,2527.1,1,0.9698547125,-0.0175553914,-0.2430507094,0.0228417441,0.9995595217,0.0189487841,0.2426109910,-0.0239292681,0.9698284864,1,-186.1,120.1,2531.9,1,0.8228424788,-0.5369261503,-0.1861197650,0.1696833968,0.5447249413,-0.8212687373,0.5423447490,0.6441933513,0.5393302441,0,-331.2,315.4,2491.7,1,-0.8247009516,-0.5617565513,0.0655582696,-0.3024104238,0.5359494686,0.7882297039,-0.4779291153,0.6302282810,-0.6118791103,0,-525.2,275.4,2363.8,0,0.1385803819,0.9892663956,-0.0463406555,-0.9887377024,0.1408729851,0.0505226888,0.0565085448,0.0388172977,0.9976472259,1,-48.2,322.1,2562.5,1,-0.0081086727,0.9999234676,-0.0093449214,-0.9788981676,-0.0098457215,-0.2041112185,-0.2041876018,0.0074926559,0.9789031148,1,-12.7,69.4,2576.9,1,0.9870733023,0.0712339208,-0.1435689479,-0.0539963730,0.9912343621,0.1205771118,0.1508996636,-0.1112662405,0.9822673202,1,-270.1,-82.0,2509.1,1,0.9878503084,0.0056006899,-0.1553075016,-0.0197618660,0.9957647920,-0.0897882879,0.1541468799,0.0917665511,0.9837772250,1,-298.4,-475.9,2553.3,1,0.9871365428,0.1447529793,0.0678824559,-0.1464101523,0.9890201092,0.0200818144,-0.0642302111,-0.0297621731,0.9974911809,1,-94.5,-77.9,2561.2,1,0.9965735674,-0.0634631068,0.0530425273,0.0675450116,0.9945772886,-0.0790801719,-0.0477362201,0.0823919699,0.9954560995,1,-152.0,-470.8,2573.1,1,-337.1,344.4,2472.8,0,-15.1,-210.5,2518.6,1,-300.3,-821.0,2521.5,1,-130.6,-806.3,2545.3,1,
10,0.9488781095,-0.0203407239,-0.3149867356,0.0263723116,0.9995411634,0.0148981446,0.3145391643,-0.0224434510,0.9489791393,1,-191.7,526.6,2526.6,1,0.9488781095,-0.0203407239,-0.3149867356,0.0263723116,0.9995411634,0.0148981446,0.3145391643,-0.0224434510,0.9489791393,1,-187.6,324.0,2531.1,1,0.9487814307,-0.0264923088,-0.3148204684,0.0304974653,0.9995043874,0.0078020687,0.3144577444,-0.0170036852,0.9491191506,1,-182.0,125.4,2534.6,1,0.7782731056,-0.5892661214,-0.2169248760,0.1731525809,0.5334666371,-0.8279079199,0.6035802364,0.6067773700,0.5172157288,0,-325.9,319.6,2485.3,1,-0.7834954858,-0.6128910780,0.1024665385,-0.3064629138,0.5245653987,0.7942994833,-0.5405694246,0.5909278393,-0.5988230109,0,-509.4,278.8,2343.0,0,0.1415679455,0.9832049012,-0.1151810810,-0.9897866249,0.1425564885,0.0003488315,0.0167627838,0.1139553115,0.9933444262,1,-49.3,328.4,2576.9,1,-0.0048768152,0.9966738224,-0.0813483596,-0.9759977460,-0.0224561188,-0.2166197896,-0.2177260369,0.0783394054,0.9728608727,1,-12.7,72.5,2581.3,1,0.9742558002,0.0567915030,-0.2181749940,-0.0351363271,0.9941753745,0.1018858477,0.2226904631,-0.0915970132,0.9705765843,1,-271.4,-80.5,2514.4,1,0.9741964936,0.0182825699,-0.2249598652,-0.0387083180,0.9954800606,-0.0867246836,0.2223575115,0.0931947008,0.9705008268,1,-293.9,-475.5,2550.8,1,0.9884663820,0.1514274478,-0.0019844517,-0.1511835754,0.9874678254,0.0452855341,0.0088170553,-0.0444632135,0.9989721179,1,-93.7,-76.4,2558.9,1,0.9974179864,-0.0677176788,-0.0239097085,0.0650630370,0.9930271506,-0.0983051732,0.0303999875,0.0964957103,0.9948690534,1,-153.9,-468.7,2576.5,1,-330.7,348.7,2466.3,0,-14.1,-206.4,2519.0,1,-300.3,-820.1,2518.6,1,-130.7,-808.3,2543.5,1,
