1,0.4040264785,0.4039158225,-0.8207402825,-0.0862596035,0.9100567102,0.4054085612,0.9106711149,-0.0929990634,0.4025286138,1,-118.4,468.9,2584.5,1,0.4040264785,0.4039158225,-0.8207402825,-0.0862596035,0.9100567102,0.4054085612,0.9106711149,-0.0929990634,0.4025286138,1,-199.0,287.2,2603.1,1,0.4115742445,0.3793311119,-0.8286824226,-0.0686282665,0.9195828438,0.3868559897,0.9087886214,-0.1023489237,0.4045094550,1,-273.3,107.2,2623.0,1,-0.1957072914,0.4951838851,-0.8464582562,0.9550479650,0.2922284901,-0.0498583689,0.2226701528,-0.8181658983,-0.5301156044,1,-257.6,296.8,2474.0,1,-0.7753323317,0.4951838851,-0.3919856250,0.5735415816,0.2922284901,-0.7652794123,-0.2644046545,-0.8181658983,-0.5105827451,1,-204.8,39.5,2414.0,1,-0.3080183268,0.7480365038,-0.5878487229,-0.6931219101,0.2468132079,0.6772482991,0.6516952515,0.6160557270,0.4424574971,0,-140.5,277.5,2732.2,1,0.6564360261,0.7480365038,-0.0976378620,-0.4117347598,0.2468132079,-0.8772444129,-0.6321125031,0.6160557270,0.4700097144,0,-246.1,39.8,2955.7,0,-0.9956812263,-0.0039495649,-0.0927537754,0.0024514867,0.9976277351,-0.0687960610,0.0928054526,-0.0687263310,-0.9933095574,1,-386.6,-65.6,2557.4,1,-0.9917149544,0.0975276455,-0.0836052597,0.0548514724,0.9100198150,0.4109199345,0.1161585003,0.4029295743,-0.9078298211,1,-385.1,-456.0,2584.3,1,-0.3393843472,-0.2225217521,-0.9139487743,0.0516931973,0.9657359719,-0.2543262243,0.9392263293,-0.1335592717,-0.3162528276,0,-310.5,-78.8,2724.8,1,-0.3393843472,0.3705568910,-0.8645842075,0.0516931973,0.9250953197,0.3761999905,0.9392263293,0.0829832703,-0.3331181407,0,-223.0,-458.7,2777.3,0,15.1,-123.2,2489.0,1,-123.1,-37.3,2837.3,0,-421.7,-797.7,2433.0,1,-362.5,-806.9,2746.1,0,
2,0.3938606679,0.4089711607,-0.8231745958,-0.0613985062,0.9052683711,0.4203800857,0.9171172380,-0.1150294840,0.3816598058,1,-113.6,465.8,2573.9,1,0.3938606679,0.4089711607,-0.8231745958,-0.0613985062,0.9052683711,0.4203800857,0.9171172380,-0.1150294840,0.3816598058,1,-195.2,285.3,2596.8,1,0.4007336497,0.3887350857,-0.8296369910,-0.0457334295,0.9128832817,0.4056507349,0.9150524735,-0.1246157512,0.3836012483,1,-271.4,106.6,2621.1,1,-0.1706376225,0.4922333956,-0.8535742760,0.9604452252,0.2765640616,-0.0325150602,0.2200629860,-0.8253596425,-0.5199554563,1,-252.3,291.7,2466.7,1,-0.7639848590,0.4922333956,-0.4171731174,0.5916834474,0.2765640616,-0.7572470307,-0.2573671639,-0.8253596425,-0.5025371313,1,-209.6,51.7,2411.7,1,-0.3214220703,0.7431996465,-0.5868067145,-0.6708027720,0.2586843073,0.6950582862,0.6683647633,0.6170386672,0.4153935611,0,-138.1,278.8,2727.0,1,0.6599141955,0.7431996465,-0.1103064343,-0.4354577661,0.2586843073,-0.8622406721,-0.6122823954,0.6170386672,0.4943415225,0,-248.4,48.6,2956.4,0,-0.9966157079,-0.0027173697,-0.0821565166,0.0008715706,0.9990479350,-0.0436167903,0.0821968243,-0.0435407832,-0.9956645370,1,-384.8,-66.6,2561.0,1,-0.9918457270,0.1029913053,-0.0750655010,0.0649156198,0.9151455164,0.3978625536,0.1096722409,0.3897453547,-0.9143689275,1,-383.7,-457.6,2578.0,1,-0.3492828608,-0.2128630131,-0.9125189185,0.0819721967,0.9631798267,-0.2560569644,0.9334248900,-0.1642374992,-0.3189733326,0,-311.4,-76.1,2728.0,1,-0.3492828608,0.3779375553,-0.8574174643,0.0819721967,0.9238659739,0.3738344610,0.9334248900,0.0602895692,-0.3536709249,0,-227.6,-455.1,2792.6,0,2.4,-112.5,2483.1,1,-124.6,-33.0,2841.5,0,-422.3,-800.3,2432.1,1,-369.9,-802.9,2769.9,0,
3,0.3903224766,0.4159775972,-0.8213470578,-0.0478623547,0.9000725746,0.4331034720,0.9194332957,-0.1297384053,0.3712282181,1,-111.6,464.0,2569.1,1,0.3903224766,0.4159775972,-0.8213470578,-0.0478623547,0.9000725746,0.4331034720,0.9194332957,-0.1297384053,0.3712282181,1,-194.6,284.5,2595.0,1,0.3969176114,0.4003219903,-0.8259532452,-0.0332740657,0.9055583477,0.4229148030,0.9172509313,-0.1403795183,0.3727523983,1,-273.0,107.2,2622.4,1,-0.1850042194,0.5632942915,-0.8052782416,0.9472322464,0.3204809427,0.0065606008,0.2617718577,-0.7615717649,-0.5928608179,1,-251.1,289.2,2464.4,1,-0.7359998226,0.5632942915,-0.3755047917,0.6135059595,0.3204809427,-0.7217356563,-0.2862074375,-0.7615717649,-0.5814582705,1,-206.6,61.0,2401.3,1,-0.3317553997,0.7441813350,-0.5797693729,-0.6538735628,0.2615974247,0.7099409103,0.6799909472,0.6146225929,0.3998141587,0,-138.0,279.8,2725.6,1,0.6566940546,0.7441813350,-0.1222582757,-0.4549257755,0.2615974247,-0.8512398601,-0.6014943719,0.6146225929,0.5103367567,0,-251.9,55.3,2959.0,0,-0.9968693256,-0.0014691368,-0.0790533572,0.0010205325,0.9995049834,-0.0314439163,0.0790604204,-0.0314261504,-0.9963743687,1,-383.7,-67.9,2562.9,1,-0.9916263223,0.1069592535,-0.0723667219,0.0704431981,0.9176663160,0.3910578787,0.1082357615,0.3826855421,-0.9175166488,1,-383.2,-459.3,2575.2,1,-0.3515255749,-0.2008329183,-0.9143828154,0.1038653851,0.9623222947,-0.2512922883,0.9303987026,-0.1833083779,-0.3174213171,0,-315.5,-73.0,2732.6,1,-0.3515255749,0.3888638318,-0.8515954018,0.1038653851,0.9202347994,0.3773325980,0.9303987026,0.0441907756,-0.3638755679,0,-236.5,-451.9,2804.8,0,-7.7,-104.8,2478.7,1,-128.6,-30.1,2846.1,0,-422.7,-798.5,2433.7,1,-382.9,-798.3,2788.2,0,
4,0.3652029037,0.4220464230,-0.8297612071,-0.0550561734,0.8995587826,0.4333160818,0.9292984605,-0.1125648096,0.3517577350,1,-106.0,467.2,2577.7,1,0.3652029037,0.4220464230,-0.8297612071,-0.0550561734,0.8995587826,0.4333160818,0.9292984605,-0.1125648096,0.3517577350,1,-190.4,287.2,2600.2,1,0.3730795085,0.4090886414,-0.8327413797,-0.0379684903,0.9035246372,0.4268508852,0.9270221591,-0.1276313812,0.3526189923,1,-270.5,110.3,2625.2,1,-0.1671628505,0.6068735123,-0.7770206928,0.9423969984,0.3299505115,0.0549592189,0.2897316813,-0.7230748534,-0.6270712018,1,-243.6,292.5,2468.2,1,-0.7180192471,0.6068735123,-0.3408121169,0.6177057624,0.3299505115,-0.7138432860,-0.3207614422,-0.7230748534,-0.6117801070,1,-202.8,62.4,2397.4,1,-0.3527577817,0.7297839522,-0.5856426954,-0.6536535621,0.2556566894,0.7123038173,0.6695513129,0.6340781450,0.3868409693,0,-137.3,281.8,2732.2,1,0.6691319346,0.7297839522,-0.1402777582,-0.4573870897,0.2556566894,-0.8517256975,-0.5857127905,0.6340781450,0.5048618317,0,-258.4,57.3,2962.2,0,-0.9984408617,-0.0149259316,-0.0537872761,-0.0146392332,0.9998764992,-0.0057202941,0.0538660102,-0.0049239709,-0.9985360503,1,-387.3,-67.0,2567.0,1,-0.9921435118,0.1121625751,-0.0554148220,0.0833310261,0.9228706360,0.3759863079,0.0933123007,0.3684146106,-0.9249667525,1,-381.4,-458.4,2568.9,1,-0.3745808005,-0.1905618459,-0.9074003696,0.1034510061,0.9639515877,-0.2451433241,0.9214049578,-0.1856974661,-0.3413639367,0,-316.9,-70.0,2733.8,1,-0.3745808005,0.3927052319,-0.8399237394,0.1034510061,0.9179218411,0.3830370903,0.9214049578,0.0565873757,-0.3844616413,0,-241.9,-449.8,2807.0,0,-13.5,-100.4,2482.0,1,-132.8,-28.6,2852.1,0,-423.0,-800.4,2432.4,1,-389.7,-795.4,2785.7,0,
5,0.3939912915,0.4165499210,-0.8193027377,-0.0682219192,0.9021995664,0.4258893430,0.9165787697,-0.1119022891,0.3838765919,1,-100.2,471.4,2580.0,1,0.3939912915,0.4165499210,-0.8193027377,-0.0682219192,0.9021995664,0.4258893430,0.9165787697,-0.1119022891,0.3838765919,1,-183.7,290.3,2602.4,1,0.4017422199,0.4003921151,-0.8235832453,-0.0510496274,0.9077444673,0.4164059460,0.9143287539,-0.1252442300,0.3851191700,1,-262.2,112.6,2626.9,1,-0.1621990651,0.6220256686,-0.7660127282,0.9371199608,0.3402170539,0.0778365135,0.3090269268,-0.7052208185,-0.6380955577,1,-241.0,297.6,2472.3,1,-0.7095735073,0.6220256686,-0.3310430944,0.6257234812,0.3402170539,-0.7019419670,-0.3239994049,-0.7052208185,-0.6306250691,1,-200.6,64.1,2395.3,1,-0.3286394179,0.7477666736,-0.5769238472,-0.6665523648,0.2491282374,0.7025973797,0.6691069603,0.6154510975,0.4165523052,0,-126.5,283.1,2732.6,1,0.6529524326,0.7477666736,-0.1204080135,-0.4440191984,0.2491282374,-0.8606869578,-0.6135960221,0.6154510975,0.4946916401,0,-239.4,54.2,2962.4,0,-0.9963547587,-0.0120396735,-0.0844528973,-0.0121961394,0.9999247193,0.0013369991,0.0844304487,0.0023621249,-0.9964265823,1,-384.4,-63.2,2566.4,1,-0.9895585775,0.1177881509,-0.0830648690,0.0798872113,0.9279217720,0.3641143739,0.1199660599,0.3536766768,-0.9276427031,1,-379.6,-454.8,2565.4,1,-0.3464032114,-0.2008913308,-0.9163228273,0.0863052160,0.9658331275,-0.2443722934,0.9341071844,-0.1637347788,-0.3172297180,0,-304.3,-69.7,2733.9,1,-0.3464032114,0.3896686137,-0.8533247709,0.0863052160,0.9190250635,0.3846352994,0.9341071844,0.0595925227,-0.3519836664,0,-225.2,-450.2,2798.4,0,-16.8,-98.0,2479.2,1,-116.8,-29.2,2847.2,0,-423.1,-797.5,2434.8,1,-371.9,-796.3,2776.0,0,
6,0.3987469673,0.4199511707,-0.8152557015,-0.0766853020,0.9011429548,0.4266857803,0.9138491154,-0.1076215357,0.3915321231,1,-96.4,472.0,2582.6,1,0.3987469673,0.4199511707,-0.8152557015,-0.0766853020,0.9011429548,0.4266857803,0.9138491154,-0.1076215357,0.3915321231,1,-180.7,290.9,2604.3,1,0.4071876705,0.4000373781,-0.8210775256,-0.0580574572,0.9084975719,0.4138375521,0.9114974141,-0.1208398715,0.3931541443,1,-259.1,113.0,2627.9,1,-0.1525706649,0.6313925385,-0.7603062987,0.9342187047,0.3431237340,0.0974757373,0.3224245906,-0.6954203844,-0.6422093511,1,-238.8,299.2,2474.4,1,-0.7036741376,0.6313925385,-0.3258621395,0.6303539276,0.3431237340,-0.6963619590,-0.3278667033,-0.6954203844,-0.6394481063,1,-200.8,66.9,2394.3,1,-0.3248687088,0.7515378594,-0.5741525888,-0.6712856889,0.2444055378,0.6997438669,0.6662100554,0.6127452850,0.4250968993,0,-122.7,282.7,2734.1,1,0.6491211057,0.7515378594,-0.1176123545,-0.4395703077,0.2444055378,-0.8643169999,-0.6208218336,0.6127452850,0.4890025258,0,-234.3,52.0,2963.0,0,-0.9958943725,0.0052961921,-0.0903677419,0.0059592361,0.9999572635,-0.0070689358,0.0903264433,-0.0075784358,-0.9958834052,1,-376.9,-60.6,2568.8,1,-0.9894223213,0.1200592369,-0.0814198554,0.0809192806,0.9226195812,0.3771274984,0.1203971952,0.3665499389,-0.9225755334,1,-378.9,-452.1,2571.8,1,-0.3407309055,-0.2016090751,-0.9182898402,0.0794901848,0.9670617580,-0.2418116629,0.9367944002,-0.1553877294,-0.3134818673,0,-300.7,-70.2,2733.9,1,-0.3407309055,0.3904122412,-0.8552664518,0.0794901848,0.9184079766,0.3875668645,0.9367944002,0.0640707165,-0.3439639211,0,-221.2,-451.2,2795.1,0,-19.9,-95.1,2478.6,1,-112.4,-30.6,2846.3,0,-424.3,-800.8,2433.3,1,-368.3,-797.1,2771.0,0,
7,0.4156096578,0.4332501590,-0.7997267842,-0.0933420062,0.8949365020,0.4363209307,0.9047408104,-0.1066910923,0.4123846889,1,-91.6,470.9,2583.5,1,0.4156096578,0.4332501590,-0.7997267842,-0.0933420062,0.8949365020,0.4363209307,0.9047408104,-0.1066910923,0.4123846889,1,-178.6,291.1,2604.9,1,0.4240296781,0.4168241322,-0.8040251732,-0.0755534321,0.9009760022,0.4272398949,0.9024912715,-0.1204155311,0.4135330617,1,-260.2,114.7,2628.5,1,-0.1543966383,0.6404364705,-0.7523315549,0.9336291552,0.3437120318,0.1009880751,0.3232618570,-0.6868065000,-0.6509981751,1,-239.0,301.9,2476.3,1,-0.6994230151,0.6404364705,-0.3172515333,0.6304264069,0.3437120318,-0.6960061193,-0.3367045522,-0.6868065000,-0.6441481709,1,-200.1,67.0,2395.0,1,-0.3256503344,0.7687121034,-0.5504848361,-0.6706690192,0.2225856781,0.7075724006,0.6664494872,0.5996143222,0.4430662692,0,-118.2,280.4,2733.4,1,0.6270645857,0.7687121034,-0.1259830892,-0.4469393492,0.2225856781,-0.8664299250,-0.6379931569,0.5996143222,0.4831432700,0,-230.1,49.9,2962.5,0,-0.9937538505,0.0125970216,-0.1108812019,0.0147701632,0.9997141957,-0.0187992658,0.1106126979,-0.0203195754,-0.9936558604,1,-374.2,-59.7,2569.2,1,-0.9883104563,0.1182661802,-0.0962056965,0.0720522478,0.9184634686,0.3888873160,0.1343536377,0.3774095476,-0.9162483811,1,-379.2,-451.2,2577.1,1,-0.3200893700,-0.1839698106,-0.9293534756,0.0777692646,0.9725515842,-0.2193064839,0.9441899657,-0.1424728036,-0.2969962358,0,-303.5,-68.5,2733.6,1,-0.3200893700,0.4111039639,-0.8535434008,0.0777692646,0.9093056917,0.4087971151,0.9441899657,0.0644721612,-0.3230303228,0,-231.1,-451.7,2789.8,0,-20.7,-94.7,2481.4,1,-112.3,-34.1,2842.6,0,-423.8,-797.9,2434.6,1,-385.9,-794.1,2765.5,0,
8,0.3932625651,0.4310037494,-0.8121455312,-0.0877828151,0.8968836665,0.4334672987,0.9152260423,-0.0991740376,0.3905454874,1,-93.0,469.4,2584.9,1,0.3932625651,0.4310037494,-0.8121455312,-0.0877828151,0.8968836665,0.4334672987,0.9152260423,-0.0991740376,0.3905454874,1,-179.6,289.1,2604.8,1,0.4028156698,0.4218399227,-0.8122749329,-0.0676689520,0.8987565041,0.4331947565,0.9127762318,-0.1195318401,0.3905786574,1,-262.2,113.1,2628.2,1,-0.1466141194,0.6244160533,-0.7672085166,0.9359529018,0.3385852277,0.0967066213,0.3201506138,-0.7038924694,-0.6340653896,1,-237.0,298.8,2474.8,1,-0.7030353546,0.6244160533,-0.3403613567,0.6363043189,0.3385852277,-0.6931644082,-0.3175816536,-0.7038924694,-0.6353560090,1,-200.9,68.0,2395.9,1,-0.3427593112,0.7551925778,-0.5587487817,-0.6633689404,0.2265716642,0.7131668329,0.6651749611,0.6151011586,0.4233117402,0,-122.3,279.5,2734.8,1,0.6404800415,0.7551925778,-0.1395330131,-0.4547908306,0.2265716642,-0.8612958789,-0.6188300252,0.6151011586,0.4885692894,0,-240.0,51.5,2963.4,0,-0.9961388707,-0.0007544937,-0.0877881646,0.0005833645,0.9998841286,-0.0152129652,0.0877894685,-0.0152054392,-0.9960229993,1,-380.1,-54.9,2570.6,1,-0.9900101423,0.1154444590,-0.0809475482,0.0762976557,0.9214326739,0.3809731305,0.1185689494,0.3709911704,-0.9210358262,1,-379.8,-446.5,2576.5,1,-0.3416959047,-0.1780811399,-0.9227843881,0.0877043977,0.9715562463,-0.2199691385,0.9357092977,-0.1560947895,-0.3163582683,0,-308.5,-69.0,2734.1,1,-0.3416959047,0.4118311703,-0.8447715640,0.0877043977,0.9089249969,0.4076313674,0.9357092977,0.0651957840,-0.3466953337,0,-238.3,-451.8,2795.6,0,-20.5,-95.2,2477.3,1,-119.7,-33.9,2847.1,0,-424.1,-799.6,2434.3,1,-393.4,-794.1,2771.0,0,
9,0.3935089409,0.4272778630,-0.8139928579,-0.0844893306,0.8984898925,0.4307869971,0.9154300690,-0.1007448286,0.3896642327,1,-96.3,466.4,2585.6,1,0.3935089409,0.4272778630,-0.8139928579,-0.0844893306,0.8984898925,0.4307869971,0.9154300690,-0.1007448286,0.3896642327,1,-181.6,286.9,2605.7,1,0.4024355710,0.4186813831,-0.8140954971,-0.0655096620,0.9001772404,0.4305686653,0.9131013751,-0.1199450195,0.3896910250,1,-263.6,110.6,2629.2,1,-0.1543587744,0.6170279980,-0.7716539502,0.9344008565,0.3449486494,0.0889129117,0.3210427463,-0.7073096037,-0.6297972798,1,-239.0,296.2,2475.6,1,-0.7064840794,0.6170279980,-0.3466363251,0.6387282610,0.3449486494,-0.6877766252,-0.3048056662,-0.7073096037,-0.6378139257,1,-201.3,68.0,2397.2,1,-0.3407937586,0.7539507747,-0.5616207123,-0.6640146971,0.2298647761,0.7115101218,0.6655404568,0.6154026389,0.4222979248,0,-124.3,277.5,2735.8,1,0.6425543427,0.7539507747,-0.1366824955,-0.4529487789,0.2298647761,-0.8613939881,-0.6180301905,0.6154026389,0.4892016947,0,-241.4,49.4,2964.5,0,-0.9961851835,-0.0051816166,-0.0871106163,-0.0047967313,0.9999777675,-0.0046270937,0.0871326625,-0.0041915961,-0.9961879253,1,-381.2,-56.8,2569.2,1,-0.9896311164,0.1174622029,-0.0826609135,0.0787193179,0.9249305129,0.3718962669,0.1201393530,0.3615331352,-0.9245865941,1,-379.2,-448.4,2570.8,1,-0.3426476121,-0.1816035360,-0.9217444062,0.0871509239,0.9707633853,-0.2236586511,0.9354129434,-0.1569669843,-0.3168028593,0,-309.3,-71.6,2735.2,1,-0.3426476121,0.4085050821,-0.8460001349,0.0871509239,0.9104520679,0.4043288231,0.9354129434,0.0648126155,-0.3475658298,0,-237.7,-454.2,2797.1,0,-20.7,-95.2,2475.1,1,-120.7,-35.8,2848.4,0,-424.2,-802.9,2432.3,1,-391.6,-797.1,2772.7,0,
10,0.3509905338,0.4193135500,-0.8372465372,-0.0815145969,0.9044202566,0.4187832177,0.9328241944,-0.0787411332,0.3516231179,1,-101.2,462.6,2592.4,1,0.3509905338,0.4193135500,-0.8372465372,-0.0815145969,0.9044202566,0.4187832177,0.9328241944,-0.0787411332,0.3516231179,1,-184.9,282.1,2608.1,1,0.3608347476,0.4123658836,-0.8365122080,-0.0600930713,0.9053554535,0.4203812182,0.9306917191,-0.1014195681,0.3514640331,1,-265.6,104.8,2628.0,1,-0.1620163620,0.6372725964,-0.7534151077,0.9277536273,0.3584902287,0.1037207022,0.3361903131,-0.6821791530,-0.6493132710,1,-236.3,290.7,2475.6,1,-0.6946333647,0.6372725964,-0.3337186277,0.6505467296,0.3584902287,-0.6695324183,-0.3070398271,-0.6821791530,-0.6635949016,1,-197.8,70.5,2395.8,1,-0.3623501062,0.7219043970,-0.5895392299,-0.6683887839,0.2395716161,0.7041745782,0.6495835781,0.6491991282,0.3957040012,0,-133.5,273.5,2740.6,1,0.6759006977,0.7219043970,-0.1483654082,-0.4452593029,0.2395716161,-0.8627569675,-0.5872839093,0.6491991282,0.4833612740,0,-258.0,43.9,2963.8,0,-0.9991132617,-0.0089311991,-0.0411445610,-0.0086257188,0.9999339581,-0.0075961119,0.0412096865,-0.0072344746,-0.9991243482,1,-382.0,-59.8,2570.2,1,-0.9919425845,0.1197188199,-0.0414398871,0.0956685841,0.9222914577,0.3744676113,0.0830504745,0.3674858809,-0.9263135195,1,-378.5,-451.5,2573.0,1,-0.3863683641,-0.1862743050,-0.9033390284,0.0833077952,0.9683433771,-0.2353103012,0.9185746312,-0.1661716402,-0.3586191237,0,-313.7,-78.0,2732.0,1,-0.3863683641,0.3932517767,-0.8343096375,0.0833077952,0.9157347679,0.3930517137,0.9185746312,0.0823582560,-0.3865718842,0,-240.3,-459.6,2797.4,0,-20.7,-95.4,2474.1,1,-131.1,-39.8,2853.5,0,-423.8,-800.0,2434.1,1,-388.3,-804.4,2766.4,0,
